Title,Summary,Genre,Feature
어둠의 파수꾼,"입소문이 자자한 엑소시스트. 그의 퇴마 영상이 인터넷에 퍼지면서 세간의 관심을 한몸에 받는다. 그러나, 반갑지 않은 존재의 관심까지 끌어낸 것은 비극의 시작이었으니.",홍콩 영화 중국 영화 호러 영화 영화 호러 초자연,긴장감 넘치는
쿤티라낙: 거울 귀신의 집으로,오래된 건물에서 이상한 거울을 찾은 다섯 아이. 그들은 거울 안에서 사악한 존재를 발견한다. 어린아이들을 납치해 감금하는 악령. 전설 속의 악몽이 현실로 깨어난다!,인도네시아 영화 호러 영화 영화 호러 초자연,등골 서늘 무서운 이야기
The Maus,독일인 남자친구와의 여행 중 마주친 두 괴한. 그들로 인해 여자는 전쟁의 기억을 떠올린다. 인종 청소란 이름으로 가족이 학살당한 기억을. 그리고 상기한다. 핏빛 증오를.,스페인 영화 호러 영화 영화 호러 초자연 인디 영화,폭력 무서운 이야기 다크
제3의 눈 2,"제3의 눈은 축복일까, 저주일까. 알리아는 고아원에서 자신과 비슷한 소녀를 만난다. 벽에서 낯선 소리가 들린다는 나디아. 원인을 찾는 그들에게 무서운 일이 벌어진다.",인도네시아 영화 호러 영화 영화 호러 초자연,등골 서늘 무서운 이야기 다크 긴장감 넘치는
엑소시스트: 악마와 싸우는 사제들,"악마라는 주제는 근처도 가지 마시오. 악마에게 몸을 허락하는 것이니. 과연 이 경고는 현실이 됐을까. 귀신 들린 여인에게 행하는 91세 사제의 퇴마술을 목격하고자, 영화 《엑소시스트》의 감독 윌리엄 프리드킨이 로마를 찾았다.",다큐멘터리 영화 미국 영화 호러 영화 영화 호러 초자연,불길한 기운 수사
파라노말 헌터,초자연적 현상을 조사하는 남자. 친구들과 위험한 게임을 한 후 완전히 딴사람이 되었다는 청년의 사연에 관심을 갖게 된다. 청년의 부모에게 도움을 요청받고 집안 곳곳에 카메라까지 설치한 상황. 청년은 정녕 악령에 사로잡힌 것인가.,프랑스 영화 호러 영화 영화 호러 초자연,불길한 기운 무서운 이야기 긴장감 넘치는
인형의 복수,"근사한 새집으로 이사 온 젊은 신혼부부. 남편이 인형을 주워온 뒤부터 집에서 기이한 일이 벌어진다. 한밤중의 인기척, 악취, 그리고 초인종 소리. 이웃은 겁에 질린 얼굴로, 얼마 전 무참히 살해당한 여자아이의 인형이었다고 귀띔한다.",인도네시아 영화 호러 영화 영화 호러 초자연,등골 서늘 불길한 기운 무서운 이야기 긴장감 넘치는
다베: 저주받은 신부,결혼식을 앞두고 악령에 씐 여성. 그녀를 돕고자 정신과 의사인 오랜 친구가 나서지만 상황은 악화일로로 치닫는다. 결국 퇴마사를 대동해 신부가 사는 마을을 찾아간 친구. 하나둘씩 드러나는 마을의 어두운 비밀에 산지옥을 경험한다.,터키 영화 호러 영화 영화 호러 초자연,등골 서늘 무서운 이야기
다베 6: 지옥을 보았다,어머니의 돌연사에 충격받은 심장전문의. 사인은 뇌출혈이라지만 도저히 믿기지 않는다. 게다가 어머니의 임종을 지켜본 여동생의 이상한 말이 뇌리를 떠나지 않는데. 바로 악마의 소행이라는 것. 담당 의사 말대로 동생이 이상해진 걸까.,터키 영화 호러 영화 영화 호러 초자연,무서운 이야기
마궁매영:유령극장,"화려하고 낭만적인 1930년대 상하이. 젊은 영화감독이 재건된 옛 극장을 데뷔작 촬영 장소로 택한다. 13년 전 화재로 사망한 곡예단이 유령이 되어 출몰한다는 곳. 얼마 지나지 않아, 끔찍한 사고가 악몽의 시작을 알린다.",중국 본토 영화 중국 영화 호러 영화 영화 호러 초자연,등골 서늘 무서운 이야기
크리스틴,"자동차에 영혼이 있다면? 게다가 사악한 영혼이. 항상 놀림받는 소심한 어니, 어느 날 고물차 크리스틴을 보고 첫눈에 끌려 사 버린다. 정성 들여 복구한 차, 그런데 어니도 어딘가 달라진다. 마치 살아있는 크리스틴과 소통하는 것처럼.",미국 영화 영화 도서 원작 사이버펑크 호러 영화 영화 호러 초자연 비명 유발 10대,무서운 이야기 다크 긴장감 넘치는
어둠의 여인,남편이 이란-이라크 전쟁에 참전하는 동안 홀로 테헤란에서 딸을 키우던 여성에게 이상한 일이 벌어지면서 악령이 존재를 드러낸다.,영국 영화 호러 영화 영화 호러 초자연,무서운 이야기 긴장감 넘치는
리틀 스트레인저,"영국의 어느 전원 마을, 의사 패러데이는 아픈 하녀를 치료해 달라는 귀족 가문의 부름에 저택으로 왕진을 간다. 그러나 이들 가족과 가까워질수록 점차 기이한 일이 벌어지고, 자신의 과거와 얽힌 저택의 어두운 비밀을 마주하게 된다.",미국 영화 영화 도서 원작 호러 영화 영화 호러 초자연,등골 서늘 불길한 기운 잔잔한 분위기
에코,죽은 어머니의 아파트로 이사 온 전과자는 과거의 기억으로 고통스러워 한다. 옆집에서 나는 불안한 소리가 그에게만 들리자 그의 편집증은 더욱 심화된다.,미국 영화 호러 영화 영화 호러 초자연,긴장감 넘치는
위선 2,"아픈 영혼을 치료하는 독실한 무슬림. 위험을 무릅쓰고, 악마에 시달리는 가족을 도우러 간다. 하지만 그들을 괴롭히는 사이비 종교 지도자에 의해 그마저 위기에 처한다.",말레이시아 영화 호러 영화 영화 호러 초자연,등골 서늘 무서운 이야기 다크
더 마더,"유명 공포 만화가, 병상에 누운 어머니에게 기이한 꿈 이야기를 듣는다. 어머니의 죽음 후 찾아온 출판사 직원, 책을 내고 싶다며 인터뷰를 요청하는데, 인터뷰가 진행될수록 어머니 꿈과 비슷한 일이 생긴다. 실제 만화가의 자전적 이야기.",일본 영화 호러 영화 영화 호러 초자연,등골 서늘 불길한 기운 무서운 이야기
와르다,"도시에서 다큐멘터리를 제작하는 남자. 그의 고향, 시골 마을에서 발생한 빙의 현상을 조사하기 위해 집에 돌아온다. 그러나 집에서는 설명할 수 없는 이상한 일들이 벌어지고, 그의 어린 여동생이 무언가에 사로잡혀 있다는 걸 알게 된다.",이집트 영화 중동 영화 호러 영화 영화 호러 초자연 비명 유발 10대 인디 영화,무서운 이야기 잔잔한 분위기
저주받은 결혼식,"마을에서 치러진 두 커플의 결혼식. 두 결혼식에 나타난 꽃을 든 소녀. 초대받지 않은 이 화동을 목격한 두 신부에게 재앙이 찾아온다. 사랑하는 이들이 하나둘 죽거나 사라진 것. 저주의 실체는 무엇이며, 저주를 끝낼 방법은 있는 걸까.",필리핀 영화 호러 영화 영화 호러 초자연,등골 서늘 불길한 기운 무서운 이야기
로미나,한껏 들뜬 채 멀리 캠핑을 떠난 10대 무리. 도착한 야영장에서 두 소년이 우연히 같은 학교의 여학생 로미나를 발견하는데. 밤이 되자 혼자 있는 로미나를 찾아가 덮치는 두 사람. 이들은 몰랐다. 로미나의 분노가 어떤 비극을 가져올지.,멕시코 영화 호러 영화 피투성이 호러 영화 비명 유발 10대 인디 영화,등골 서늘 무서운 이야기 다크 긴장감 넘치는
소름 2,직접 제작한 영상의 낮은 조회수에 실망하고 멋진 최종회를 구상하는 비디오그래퍼. 한 남자에게서 솔깃한 제안을 받지만 작품에 대한 뜨거운 열정은 곧 차가운 공포가 된다.,미국 영화 호러 영화 인디 영화,무서운 이야기 긴장감 넘치는
폰티아낙의 저주,"떠들썩한 결혼식을 올리는 신혼부부. 그런데 마을 숲에선 여인의 처절한 절규가 들려온다. 곧이어 결혼식 하객이 처참히 살해되고 아이들이 이유 없이 쓰러진다. 겁에 질린 마을 사람들은 새신부를 의심하기 시작하는데, 과연 그녀가 문제일까.",싱가포르 영화 호러 영화,등골 서늘 무서운 이야기
아우로라,작은 섬마을에 난파한 여객선이 나타난다. 불길한 예감 속에서 시체를 찾으려는 자매. 그들의 집에 죽은 자들이 나타난다. 그 배에선 대체 어떤 일이 있었던 걸까.,필리핀 영화 호러 영화,등골 서늘 무서운 이야기 다크
패밀리 블러드,"이곳에서라면 나도 가족도 지켜낼 수 있을까. 자식 둘을 데리고 새 삶을 개척하는 여인. 약속하는데, 이번엔 다를 거야. 신이 또 다른 차원의 시련을 준비했다 해도.",미국 영화 호러 영화 비명 유발 10대,잔잔한 분위기 다크
아니마스,"그때부터였다. 단짝 브람에게 여자 친구가 생기고, 폭력을 일삼던 그의 아버지가 의문의 사고로 죽었을 무렵. 그녀를 덮친 환영은 점점 집요하고 무섭게 변하고 있다.",영화 도서 원작 스페인 영화 호러 영화 비명 유발 10대,등골 서늘 무서운 이야기 다크
폴른: 추락천사,"불의의 사고 이후 기숙 학교로 전학 온 루스. 분명 처음 보는 남학생인데... 뭐지, 이 묘한 끌림은? 가혹한 운명의 소녀, 시공을 초월한 애틋한 로맨스에 빠져들다.",미국 영화 청춘 영화 영화 도서 원작 SF   판타지 판타지 영화 로맨스 영화 인기 로맨스,로맨스
딜발레,사랑하지만 두 집안의 적대적인 관계 때문에 헤어지게 된 남녀. 세월이 흘러 운명은 이들에게 또 한 번의 기회를 내려준다.,인도 영화 힌디어 영화 발리우드 영화 액션   어드벤처 로맨스 영화,풍부한 감정 흥미진진 로맨스
더 트레저 1,"집을 처분하러 유럽에서 이집트에 온 남자. 그곳에서 아버지가 남긴 양피지를 보게 된다. 그 속엔 잃어버린 보물에 관한 내용이 담겨 있었으니. 파라오 시대, 오스만 제국 시대 그리고 20세기를 아우르는 장대한 서사시가 펼쳐진다.",이집트 영화 중동 영화 액션   어드벤처 사회 이슈 드라마 로맨스 영화,흥미진진 로맨스
돌아오지 않는,왜 돌아오지 않을까. 살아있긴 한 걸까. 남편을 하염없이 기다리다 어느덧 노파가 된 여인. 그녀는 61년 전 꿈을 좇아 배를 탄 한 청년의 이야기를 손자에게 들려준다.,말레이시아 영화 액션   어드벤처 로맨스 영화,로맨스
마담 뺑덕,"불미스러운 일로 해고된 전직 교수. 문화센터 강사로 소도시에 내려와 20대 처녀와 불장난을 한다. 그리고 8년 후, 비정하게 버렸던 그 여자가 온다. 그와 그의 딸에게로.",한국 영화 스릴러 영화 로맨스 영화 관능적 로맨틱 영화,관능적 긴장감 넘치는 로맨스
백야행 하얀 어둠 속을 걷다,"14년 전의 살인 사건을 다시 뒤쫓기 시작한 형사. 피해자의 아들과 용의자의 딸이 얽힌 충격적인 사건, 그 전말을 알게 된다. 이들이 그토록 감추고자 했던 진실은 무엇인가.",영화 도서 원작 한국 영화 스릴러 영화 스릴러 범죄 미스터리 로맨스 영화,폭력 다크 로맨스
야수와 미녀,"시각 장애인 여친이 눈을 뜬다니, 이 남자 발등에 불 떨어졌네. 왜냐, 이때까지 여친한테 자기가 잘생겼다고 말해왔기 때문. 실제론 미남은커녕, 괴물 전문 성우라는 직업에 걸맞은(?) 험악한 인상의 소유자다. 이거 뒷감당을 어찌하려나.",한국 영화 로맨스 영화 코미디 로맨틱 코미디,기분 좋아지는 시간 로맨스
엽기적인그녀2,돈도 직업도 여자친구도 없는 안쓰러운 남자 견우. 그와 결혼하겠다는 일념으로 중국에서 날아온 어릴 적 첫사랑을 만나면서 꿈도 꾸지 못한 새로운 인생이 펼쳐진다.,한국 영화 로맨스 영화 로맨스 엉뚱하고 기발 코미디 로맨틱 코미디,엉뚱 기발 가슴 뭉클 로맨스
지금 사랑하는 사람과 살고 있습니까?,"지인이 개업한 바에서 처음 만난 두 쌍의 젊은 부부. 편안한, 혹은 차가운 사랑에 지쳐, 각자는 자신이 가지지 못한 사랑을 탐한다. 두근거리는 설렘을 다시 한번 꿈꾸며.",한국 영화 드라마 장르 영화 드라마 장르 영화 관능적 로맨스 영화 드라마 장르 영화 로맨스 관능적 로맨틱 영화,관능적 은밀한 로맨스
색즉시공 시즌 2,"'색'에 굶주린 법대생. 남들 다 부러워하는 여친이 있음 뭘 해. 주야장천 키스만 입술 부르트게 하는데! 고시 준비도 막막, 색의 실천도 막막하던 차에 엄청난 라이벌까지 맞이하다니. 이제 여친이랑 진도 빼기는커녕 여친을 잃을 위기?",한국 영화 로맨스 영화 코미디 로맨틱 코미디,선정적 로맨스
내 사랑 내 곁에,"루게릭병과 사투를 벌이는 남자. 아내의 헌신적인 병간호에도 상태는 점점 나빠지기만 한다. 악화 일로를 걷는 둘의 관계도, 사그라지는 삶의 의지도 되살릴 수 있을까.",한국 영화 드라마 장르 영화 로맨스 영화 드라마 장르 영화 로맨스,감동 풍부한 감정 로맨스
서울 캠프 1986,"1986년 여름 캠프. 한국계 10대들이 뿌리를 찾아 서울에 모였다. 교포에서 입양아까지, 다양한 배경에서 나고 자란 이들의 웃음과 사랑, 눈물의 이야기.",영화 실화 바탕 청춘 영화 한국 영화 로맨스 영화 코미디 로맨틱 코미디,색다른 이야기 선정적 로맨스
그 후,"좋아하는 여자 생겼어? 아내의 질문에 봉완은 대답을 하지 못한다. 유명한 문학평론가이자 작은 출판사의 사장인 봉완. 자신과 헤어진 불륜녀 자리에 신입 직원 아름을 뽑고, 그의 아내가 아름을 불륜녀로 오해하면서 한바탕 소동이 인다.",한국 영화 드라마 장르 영화 로맨스 영화 드라마 장르 영화 로맨스,잔잔한 분위기 은밀한 풍부한 감정 로맨스
